931,Loss
932,Loss
933,Loss
934,Loss
935,Loss
936,Loss
937,Loss
938,Loss
939,Loss
940,Loss
941,Loss
942,Loss
943,Loss
944,Loss
945,Loss
946,Loss
947,Loss
948,Loss
949,Loss
950,Loss
951,Loss
952,Loss
953,Loss
954,Loss
955,Loss
956,Loss
957,Loss
958,Loss
959,Loss
960,Loss
961,Loss
962,Loss
963,Loss
964,Loss
965,Loss
966,Loss
967,Loss
968,Loss
969,Loss
970,Loss
971,Loss
972,Loss
973,Loss
974,Loss
975,Loss
976,Loss
977,Loss
978,Loss
979,Loss
980,Loss
981,Loss
982,Loss
983,Loss
984,Loss
985,Loss
986,Loss
987,Loss
988,Loss
989,Loss
990,Loss
991,Loss
992,Loss
993,Loss
994,Loss
995,Loss
996,Loss
997,Loss
998,Loss
999,Loss
1000,Loss
1001,Loss
1002,Loss
1003,Loss
1004,Loss
1005,Loss
1006,Loss
1007,Loss
1008,Loss
1009,Loss
1010,Loss
1011,Loss
1012,Loss
1013,Loss
1014,Loss
1015,Loss
1016,Loss
1017,Loss
1018,Loss
1019,Loss
1020,Loss
1021,Loss
1022,Loss
1023,Loss
1024,Loss
1025,Loss
1026,Loss
1027,Loss
1028,Loss
1029,Loss
1030,Loss
1031,Loss
1032,Loss
1033,Loss
1034,Loss
1035,Loss
1036,Loss
1037,Loss
1038,Loss
1039,Loss
1040,Loss
1041,Loss
1042,Loss
1043,Loss
1044,Loss
1045,Loss
1046,Loss
1047,Loss
1048,Loss
1049,Loss
1050,Loss
1051,Loss
1052,Loss
1053,Loss
1054,Loss
1055,Loss
1056,Loss
1057,Loss
1058,Loss
1059,Loss
1060,Loss
1061,Loss
1062,Loss
1063,Loss
1064,Loss
1065,Loss
1066,Loss
1067,Loss
1068,Loss
1069,Loss
1070,Loss
1071,Loss
1072,Loss
1073,Loss
1074,Loss
1075,Loss
1076,Loss
1077,Loss
1078,Loss
1079,Loss
1080,Loss
1081,Loss
1082,Loss
1083,Loss
1084,Loss
1085,Loss
1086,Loss
1087,Loss
1088,Loss
1089,Loss
1090,Loss
1091,Loss
1092,Loss
1093,Loss
1094,Loss
1095,Loss
1096,Loss
1097,Loss
1098,Loss
1099,Loss
1100,Loss
1101,Loss
1102,Loss
1103,Loss
1104,Loss
1105,Loss
1106,Loss
1107,Loss
1108,Loss
1109,Loss
1110,Loss
1111,Loss
1112,Loss
1113,Loss
1114,Avg_ioss,6,0.0023249381659501563
1115,PSNR,6,24.78667703395537
1116,Loss
1117,Loss
1118,Loss
1119,Loss
1120,Loss
1121,Loss
1122,Loss
1123,Loss
1124,Loss
1125,Loss
1126,Loss
1127,Loss
1128,Loss
1129,Loss
1130,Loss
1131,Loss
1132,Loss
1133,Loss
1134,Loss
1135,Loss
1136,Loss
1137,Loss
1138,Loss
1139,Loss
1140,Loss
1141,Loss
1142,Loss
1143,Loss
1144,Loss
1145,Loss
1146,Loss
1147,Loss
1148,Loss
1149,Loss
1150,Loss
1151,Loss
1152,Loss
1153,Loss
1154,Loss
1155,Loss
1156,Loss
1157,Loss
1158,Loss
1159,Loss
1160,Loss
1161,Loss
1162,Loss
1163,Loss
1164,Loss
1165,Loss
1166,Loss
1167,Loss
1168,Loss
1169,Loss
1170,Loss
1171,Loss
1172,Loss
1173,Loss
1174,Loss
1175,Loss
1176,Loss
1177,Loss
1178,Loss
1179,Loss
1180,Loss
1181,Loss
1182,Loss
1183,Loss
1184,Loss
1185,Loss
1186,Loss
1187,Loss
1188,Loss
1189,Loss
1190,Loss
1191,Loss
1192,Loss
1193,Loss
1194,Loss
1195,Loss
1196,Loss
1197,Loss
1198,Loss
1199,Loss
1200,Loss
1201,Loss
1202,Loss
1203,Loss
1204,Loss
1205,Loss
1206,Loss
1207,Loss
1208,Loss
1209,Loss
1210,Loss
1211,Loss
1212,Loss
1213,Loss
1214,Loss
1215,Loss
1216,Loss
1217,Loss
1218,Loss
1219,Loss
1220,Loss
1221,Loss
1222,Loss
1223,Loss
1224,Loss
1225,Loss
1226,Loss
1227,Loss
1228,Loss
1229,Loss
1230,Loss
1231,Loss
1232,Loss
1233,Loss
1234,Loss
1235,Loss
1236,Loss
1237,Loss
1238,Loss
1239,Loss
1240,Loss
1241,Loss
1242,Loss
1243,Loss
1244,Loss
1245,Loss
1246,Loss
1247,Loss
1248,Loss
1249,Loss
1250,Loss
1251,Loss
1252,Loss
1253,Loss
1254,Loss
1255,Loss
1256,Loss
1257,Loss
1258,Loss
1259,Loss
1260,Loss
1261,Loss
1262,Loss
1263,Loss
1264,Loss
1265,Loss
1266,Loss
1267,Loss
1268,Loss
1269,Loss
1270,Loss
1271,Loss
1272,Loss
1273,Loss
1274,Loss
1275,Loss
1276,Loss
1277,Loss
1278,Loss
1279,Loss
1280,Loss
1281,Loss
1282,Loss
1283,Loss
1284,Loss
1285,Loss
1286,Loss
1287,Loss
1288,Loss
1289,Loss
1290,Loss
1291,Loss
1292,Loss
1293,Loss
1294,Loss
1295,Loss
1296,Loss
1297,Loss
1298,Loss
1299,Avg_ioss,7,0.0023021141532808542
1300,PSNR,7,24.81494110641081
1301,Loss
1302,Loss
1303,Loss
1304,Loss
1305,Loss
1306,Loss
1307,Loss
1308,Loss
1309,Loss
1310,Loss
1311,Loss
1312,Loss
1313,Loss
1314,Loss
1315,Loss
1316,Loss
1317,Loss
1318,Loss
1319,Loss
1320,Loss
1321,Loss
1322,Loss
1323,Loss
1324,Loss
1325,Loss
1326,Loss
1327,Loss
1328,Loss
1329,Loss
1330,Loss
1331,Loss
1332,Loss
1333,Loss
1334,Loss
1335,Loss
1336,Loss
1337,Loss
1338,Loss
1339,Loss
1340,Loss
1341,Loss
1342,Loss
1343,Loss
1344,Loss
1345,Loss
1346,Loss
1347,Loss
1348,Loss
1349,Loss
1350,Loss
1351,Loss
1352,Loss
1353,Loss
1354,Loss
1355,Loss
1356,Loss
1357,Loss
1358,Loss
1359,Loss
1360,Loss
1361,Loss
1362,Loss
1363,Loss
1364,Loss
1365,Loss
1366,Loss
1367,Loss
1368,Loss
1369,Loss
1370,Loss
1371,Loss
1372,Loss
1373,Loss
1374,Loss
1375,Loss
1376,Loss
1377,Loss
1378,Loss
1379,Loss
1380,Loss
1381,Loss
1382,Loss
1383,Loss
1384,Loss
1385,Loss
1386,Loss
1387,Loss
1388,Loss
1389,Loss
1390,Loss
1391,Loss
1392,Loss
1393,Loss
1394,Loss
1395,Loss
1396,Loss
1397,Loss
1398,Loss
1399,Loss
1400,Loss
1401,Loss
1402,Loss
1403,Loss
1404,Loss
1405,Loss
1406,Loss
1407,Loss
1408,Loss
1409,Loss
1410,Loss
1411,Loss
1412,Loss
1413,Loss
1414,Loss
1415,Loss
1416,Loss
1417,Loss
1418,Loss
1419,Loss
1420,Loss
1421,Loss
1422,Loss
1423,Loss
1424,Loss
1425,Loss
1426,Loss
1427,Loss
1428,Loss
1429,Loss
1430,Loss
1431,Loss
1432,Loss
1433,Loss
1434,Loss
1435,Loss
1436,Loss
1437,Loss
1438,Loss
1439,Loss
1440,Loss
1441,Loss
1442,Loss
1443,Loss
1444,Loss
1445,Loss
1446,Loss
1447,Loss
1448,Loss
1449,Loss
1450,Loss
1451,Loss
1452,Loss
1453,Loss
1454,Loss
1455,Loss
1456,Loss
1457,Loss
1458,Loss
1459,Loss
1460,Loss
1461,Loss
1462,Loss
1463,Loss
1464,Loss
1465,Loss
1466,Loss
1467,Loss
1468,Loss
1469,Loss
1470,Loss
1471,Loss
1472,Loss
1473,Loss
1474,Loss
1475,Loss
1476,Loss
1477,Loss
1478,Loss
1479,Loss
1480,Loss
1481,Loss
1482,Loss
1483,Loss
1484,Avg_ioss,8,0.0022931212923219782
1485,PSNR,8,24.831706050620475
1486,Loss
1487,Loss
1488,Loss
1489,Loss
1490,Loss
1491,Loss
1492,Loss
1493,Loss
1494,Loss
1495,Loss
1496,Loss
1497,Loss
1498,Loss
1499,Loss
1500,Loss
1501,Loss
1502,Loss
1503,Loss
1504,Loss
1505,Loss
1506,Loss
1507,Loss
1508,Loss
1509,Loss
1510,Loss
1511,Loss
1512,Loss
1513,Loss
1514,Loss
1515,Loss
1516,Loss
1517,Loss
1518,Loss
1519,Loss
1520,Loss
1521,Loss
1522,Loss
1523,Loss
1524,Loss
1525,Loss
1526,Loss
1527,Loss
1528,Loss
1529,Loss
1530,Loss
1531,Loss
1532,Loss
1533,Loss
1534,Loss
1535,Loss
1536,Loss
1537,Loss
1538,Loss
1539,Loss
1540,Loss
1541,Loss
1542,Loss
1543,Loss
1544,Loss
1545,Loss
1546,Loss
1547,Loss
1548,Loss
1549,Loss
1550,Loss
1551,Loss
1552,Loss
1553,Loss
1554,Loss
1555,Loss
1556,Loss
1557,Loss
1558,Loss
1559,Loss
1560,Loss
1561,Loss
1562,Loss
1563,Loss
1564,Loss
1565,Loss
1566,Loss
1567,Loss
1568,Loss
1569,Loss
1570,Loss
1571,Loss
1572,Loss
1573,Loss
1574,Loss
1575,Loss
1576,Loss
1577,Loss
1578,Loss
1579,Loss
1580,Loss
1581,Loss
1582,Loss
1583,Loss
1584,Loss
1585,Loss
1586,Loss
1587,Loss
1588,Loss
1589,Loss
1590,Loss
1591,Loss
1592,Loss
1593,Loss
1594,Loss
1595,Loss
1596,Loss
1597,Loss
1598,Loss
1599,Loss
1600,Loss
1601,Loss
1602,Loss
1603,Loss
1604,Loss
1605,Loss
1606,Loss
1607,Loss
1608,Loss
1609,Loss
1610,Loss
1611,Loss
1612,Loss
1613,Loss
1614,Loss
1615,Loss
1616,Loss
1617,Loss
1618,Loss
1619,Loss
1620,Loss
1621,Loss
1622,Loss
1623,Loss
1624,Loss
1625,Loss
1626,Loss
1627,Loss
1628,Loss
1629,Loss
1630,Loss
1631,Loss
1632,Loss
1633,Loss
1634,Loss
1635,Loss
1636,Loss
1637,Loss
1638,Loss
1639,Loss
1640,Loss
1641,Loss
1642,Loss
1643,Loss
1644,Loss
1645,Loss
1646,Loss
1647,Loss
1648,Loss
1649,Loss
1650,Loss
1651,Loss
1652,Loss
1653,Loss
1654,Loss
1655,Loss
1656,Loss
1657,Loss
1658,Loss
1659,Loss
1660,Loss
1661,Loss
1662,Loss
1663,Loss
1664,Loss
1665,Loss
1666,Loss
1667,Loss
1668,Loss
1669,Avg_ioss,9,0.002287855518783336
1670,PSNR,9,24.856524702705773
1671,Loss
1672,Loss
1673,Loss
1674,Loss
1675,Loss
1676,Loss
1677,Loss
1678,Loss
1679,Loss
1680,Loss
1681,Loss
1682,Loss
1683,Loss
1684,Loss
1685,Loss
1686,Loss
1687,Loss
1688,Loss
1689,Loss
1690,Loss
1691,Loss
1692,Loss
1693,Loss
1694,Loss
1695,Loss
1696,Loss
1697,Loss
1698,Loss
1699,Loss
1700,Loss
1701,Loss
1702,Loss
1703,Loss
1704,Loss
1705,Loss
1706,Loss
1707,Loss
1708,Loss
1709,Loss
1710,Loss
1711,Loss
1712,Loss
1713,Loss
1714,Loss
1715,Loss
1716,Loss
1717,Loss
1718,Loss
1719,Loss
1720,Loss
1721,Loss
1722,Loss
1723,Loss
1724,Loss
1725,Loss
1726,Loss
1727,Loss
1728,Loss
1729,Loss
1730,Loss
1731,Loss
1732,Loss
1733,Loss
1734,Loss
1735,Loss
1736,Loss
1737,Loss
1738,Loss
1739,Loss
1740,Loss
1741,Loss
1742,Loss
1743,Loss
1744,Loss
1745,Loss
1746,Loss
1747,Loss
1748,Loss
1749,Loss
1750,Loss
1751,Loss
1752,Loss
1753,Loss
1754,Loss
1755,Loss
1756,Loss
1757,Loss
1758,Loss
1759,Loss
1760,Loss
1761,Loss
1762,Loss
1763,Loss
1764,Loss
1765,Loss
1766,Loss
1767,Loss
1768,Loss
1769,Loss
1770,Loss
1771,Loss
1772,Loss
1773,Loss
1774,Loss
1775,Loss
1776,Loss
1777,Loss
1778,Loss
1779,Loss
1780,Loss
1781,Loss
1782,Loss
1783,Loss
1784,Loss
1785,Loss
1786,Loss
1787,Loss
1788,Loss
1789,Loss
1790,Loss
1791,Loss
1792,Loss
1793,Loss
1794,Loss
1795,Loss
1796,Loss
1797,Loss
1798,Loss
1799,Loss
1800,Loss
1801,Loss
1802,Loss
1803,Loss
1804,Loss
1805,Loss
1806,Loss
1807,Loss
1808,Loss
1809,Loss
1810,Loss
1811,Loss
1812,Loss
1813,Loss
1814,Loss
1815,Loss
1816,Loss
1817,Loss
1818,Loss
1819,Loss
1820,Loss
1821,Loss
1822,Loss
1823,Loss
1824,Loss
1825,Loss
1826,Loss
1827,Loss
1828,Loss
1829,Loss
1830,Loss
1831,Loss
1832,Loss
1833,Loss
1834,Loss
1835,Loss
1836,Loss
1837,Loss
1838,Loss
1839,Loss
1840,Loss
1841,Loss
1842,Loss
1843,Loss
1844,Loss
1845,Loss
1846,Loss
1847,Loss
1848,Loss
1849,Loss
1850,Loss
1851,Loss
1852,Loss
1853,Loss
1854,Avg_ioss,10,0.002259056482723624
1855,PSNR,10,24.877016219224945
1856,Loss
1857,Loss
1858,Loss
1859,Loss
1860,Loss
1861,Loss
1862,Loss
1863,Loss
1864,Loss
1865,Loss
1866,Loss
1867,Loss
1868,Loss
1869,Loss
1870,Loss
1871,Loss
1872,Loss
1873,Loss
1874,Loss
1875,Loss
1876,Loss
1877,Loss
1878,Loss
1879,Loss
1880,Loss
1881,Loss
1882,Loss
1883,Loss
1884,Loss
1885,Loss
1886,Loss
1887,Loss
1888,Loss
1889,Loss
1890,Loss
1891,Loss
1892,Loss
1893,Loss
1894,Loss
1895,Loss
1896,Loss
1897,Loss
1898,Loss
1899,Loss
1900,Loss
1901,Loss
1902,Loss
1903,Loss
1904,Loss
1905,Loss
1906,Loss
1907,Loss
1908,Loss
1909,Loss
1910,Loss
1911,Loss
1912,Loss
1913,Loss
1914,Loss
1915,Loss
1916,Loss
1917,Loss
1918,Loss
1919,Loss
1920,Loss
1921,Loss
1922,Loss
1923,Loss
1924,Loss
1925,Loss
1926,Loss
1927,Loss
1928,Loss
1929,Loss
1930,Loss
1931,Loss
1932,Loss
1933,Loss
1934,Loss
1935,Loss
1936,Loss
1937,Loss
1938,Loss
1939,Loss
1940,Loss
1941,Loss
1942,Loss
1943,Loss
1944,Loss
1945,Loss
1946,Loss
1947,Loss
1948,Loss
1949,Loss
1950,Loss
1951,Loss
1952,Loss
1953,Loss
1954,Loss
1955,Loss
1956,Loss
1957,Loss
1958,Loss
1959,Loss
1960,Loss
1961,Loss
1962,Loss
1963,Loss
1964,Loss
1965,Loss
1966,Loss
1967,Loss
1968,Loss
1969,Loss
1970,Loss
1971,Loss
1972,Loss
1973,Loss
1974,Loss
1975,Loss
1976,Loss
1977,Loss
1978,Loss
1979,Loss
1980,Loss
1981,Loss
1982,Loss
1983,Loss
1984,Loss
1985,Loss
1986,Loss
1987,Loss
1988,Loss
1989,Loss
1990,Loss
1991,Loss
1992,Loss
1993,Loss
1994,Loss
1995,Loss
1996,Loss
1997,Loss
1998,Loss
1999,Loss
2000,Loss
2001,Loss
2002,Loss
2003,Loss
2004,Loss
2005,Loss
2006,Loss
2007,Loss
2008,Loss
2009,Loss
2010,Loss
2011,Loss
2012,Loss
2013,Loss
2014,Loss
2015,Loss
2016,Loss
2017,Loss
2018,Loss
2019,Loss
2020,Loss
2021,Loss
2022,Loss
2023,Loss
2024,Loss
2025,Loss
2026,Loss
2027,Loss
2028,Loss
2029,Loss
2030,Loss
2031,Loss
2032,Loss
2033,Loss
2034,Loss
2035,Loss
2036,Loss
2037,Loss
2038,Loss
2039,Avg_ioss,11,0.0022664444878585433
2040,PSNR,11,24.890225061089343
2041,Loss
2042,Loss
2043,Loss
2044,Loss
2045,Loss
2046,Loss
2047,Loss
2048,Loss
2049,Loss
2050,Loss
2051,Loss
2052,Loss
2053,Loss
2054,Loss
2055,Loss
2056,Loss
2057,Loss
2058,Loss
2059,Loss
2060,Loss
2061,Loss
2062,Loss
2063,Loss
2064,Loss
2065,Loss
2066,Loss
2067,Loss
2068,Loss
2069,Loss
2070,Loss
2071,Loss
2072,Loss
2073,Loss
2074,Loss
2075,Loss
2076,Loss
2077,Loss
2078,Loss
2079,Loss
2080,Loss
2081,Loss
2082,Loss
2083,Loss
2084,Loss
2085,Loss
2086,Loss
2087,Loss
2088,Loss
2089,Loss
2090,Loss
2091,Loss
2092,Loss
2093,Loss
2094,Loss
2095,Loss
2096,Loss
