953,Loss
954,Loss
955,Loss
956,Loss
957,Loss
958,Loss
959,Loss
960,Loss
961,Loss
962,Loss
963,Loss
964,Loss
965,Loss
966,Loss
967,Loss
968,Loss
969,Loss
970,Loss
971,Loss
972,Loss
973,Loss
974,Loss
975,Loss
976,Loss
977,Loss
978,Loss
979,Avg_ioss,1,0.009080442893323618
