0,upscale_factor,2
1,batchSize,128
2,testBatchSize,100
3,Epoch,30
4,learningRate,0.001
5,threads,12
6,Num of parameters,8129
7,Loss,1,1,0.01918131858110428
8,Loss,1,2,0.1058368906378746
9,Loss,1,3,0.024936316534876823
10,Loss,1,4,0.03002072125673294
11,Loss,1,5,0.053104326128959656
12,Loss,1,6,0.030588965862989426
13,Loss,1,7,0.012562952004373074
14,Loss,1,8,0.010311630554497242
15,Loss,1,9,0.022171948105096817
16,Loss,1,10,0.02560754306614399
17,Loss,1,11,0.016872907057404518
18,Loss,1,12,0.009903357364237309
19,Loss,1,13,0.009705738164484501
20,Loss,1,14,0.014070992358028889
21,Loss,1,15,0.01890108548104763
22,Loss,1,16,0.01458277553319931
23,Loss,1,17,0.010280991904437542
24,Loss,1,18,0.007013159804046154
25,Loss,1,19,0.008894863538444042
26,Loss,1,20,0.009828036651015282
27,Loss,1,21,0.012662922032177448
28,Loss,1,22,0.011804698966443539
29,Loss,1,23,0.011116291396319866
30,Loss,1,24,0.008474040776491165
31,Loss,1,25,0.00873023271560669
32,Loss,1,26,0.010054118931293488
33,Loss,1,27,0.008364078588783741
34,Loss,1,28,0.007553290110081434
35,Loss,1,29,0.00751842325553298
36,Loss,1,30,0.006477641873061657
37,Loss,1,31,0.008807877078652382
38,Loss,1,32,0.006660804618149996
39,Loss,1,33,0.007249193266034126
40,Loss,1,34,0.006282418966293335
41,Loss,1,35,0.00580720417201519
42,Loss,1,36,0.0059862881898880005
43,Loss,1,37,0.006857577711343765
44,Loss,1,38,0.005498061887919903
45,Loss,1,39,0.005328736733645201
46,Loss,1,40,0.007604262791574001
47,Loss,1,41,0.005646726116538048
48,Loss,1,42,0.006881557870656252
49,Loss,1,43,0.0065842363983392715
50,Loss,1,44,0.005130008328706026
51,Loss,1,45,0.004933902993798256
52,Loss,1,46,0.005170830059796572
53,Loss,1,47,0.006001076195389032
54,Loss,1,48,0.005625430960208178
55,Loss,1,49,0.005339854396879673
56,Loss,1,50,0.00488167442381382
57,Loss,1,51,0.005796356126666069
58,Loss,1,52,0.004739209543913603
59,Loss,1,53,0.004430732689797878
60,Loss,1,54,0.004325198009610176
61,Loss,1,55,0.0049408501945436
62,Loss,1,56,0.004195633810013533
63,Loss,1,57,0.005882416386157274
64,Loss,1,58,0.004950283095240593
65,Loss,1,59,0.004321232438087463
66,Loss,1,60,0.006323972716927528
67,Loss,1,61,0.004720786120742559
68,Loss,1,62,0.004670147784054279
69,Loss,1,63,0.004683682695031166
70,Loss,1,64,0.00520442146807909
71,Loss,1,65,0.004555100575089455
72,Loss,1,66,0.004646919667720795
73,Loss,1,67,0.00409684469923377
74,Loss,1,68,0.006097462028264999
75,Loss,1,69,0.005013946443796158
76,Loss,1,70,0.0038560056127607822
77,Loss,1,71,0.0049788388423621655
78,Loss,1,72,0.004083689302206039
79,Loss,1,73,0.004854852333664894
80,Loss,1,74,0.0045234994031488895
81,Loss,1,75,0.00428773183375597
82,Loss,1,76,0.0044041890650987625
83,Loss,1,77,0.003492580261081457
84,Loss,1,78,0.0037508553359657526
85,Loss,1,79,0.0035742390900850296
86,Loss,1,80,0.003508432302623987
87,Loss,1,81,0.0037728422321379185
88,Loss,1,82,0.0048507703468203545
89,Loss,1,83,0.0038004242815077305
90,Loss,1,84,0.004063946660608053
91,Loss,1,85,0.0024876976385712624
92,Loss,1,86,0.004272633232176304
93,Loss,1,87,0.004605401307344437
94,Loss,1,88,0.0042306105606257915
95,Loss,1,89,0.005084794946014881
96,Loss,1,90,0.0037513768766075373
97,Loss,1,91,0.004258683416992426
98,Loss,1,92,0.004002527799457312
99,Loss,1,93,0.004511814098805189
100,Loss,1,94,0.0035592413041740656
101,Loss,1,95,0.0038978098891675472
102,Loss,1,96,0.004167291801422834
103,Loss,1,97,0.0028656062204390764
104,Loss,1,98,0.003737385617569089
105,Loss,1,99,0.0037260237149894238
106,Loss,1,100,0.004161766730248928
107,Loss,1,101,0.0038536726497113705
108,Loss,1,102,0.0034779065754264593
109,Loss,1,103,0.004354273900389671
110,Loss,1,104,0.003968163393437862
111,Loss,1,105,0.004465952515602112
